digit(14564, 0).
digit(16371, 1).
digit(18115, 1).
digit(49883, 0).
digit(40390, 0).
digit(53194, 1).
digit(11945, 0).
digit(40850, 0).
digit(56851, 1).
digit(17611, 0).
digit(52597, 0).
digit(11003, 0).
digit(57305, 1).
digit(9985, 0).
digit(3461, 0).
digit(59854, 1).
digit(5615, 0).
digit(24952, 0).
digit(24139, 1).
digit(28968, 0).
digit(14472, 0).
digit(40509, 1).
digit(51375, 0).
digit(44958, 0).
digit(234, 0).
digit(31679, 1).
digit(29320, 1).
digit(15505, 0).
digit(46235, 0).
digit(45722, 0).
digit(43653, 1).
digit(17064, 0).
digit(50310, 0).
digit(29570, 0).
digit(34241, 1).
digit(14948, 1).
digit(13487, 1).
digit(19454, 0).
digit(5429, 1).
digit(12371, 1).
digit(26687, 1).
digit(24693, 0).
digit(39077, 1).
digit(33253, 0).
digit(39295, 0).
digit(21744, 1).
digit(7454, 1).
digit(35175, 0).
digit(5698, 0).
digit(55765, 0).
digit(8387, 0).
digit(9550, 1).
digit(52766, 0).
digit(49623, 1).
digit(52738, 1).
digit(54608, 0).
digit(54873, 0).
digit(44093, 1).
digit(21699, 1).
digit(54755, 0).
digit(45966, 0).
digit(55594, 1).
digit(18259, 1).
digit(28671, 0).
digit(43981, 0).
digit(29364, 0).
digit(46275, 1).
digit(25694, 0).
digit(22330, 1).
digit(29903, 0).
digit(10458, 1).
digit(19884, 1).
digit(47434, 1).
digit(34582, 0).
digit(39817, 0).
digit(53687, 1).
digit(5978, 0).
digit(51895, 1).
digit(18284, 0).
digit(38126, 0).
digit(47697, 1).
digit(56836, 1).
digit(35642, 1).
digit(15637, 0).
digit(4861, 1).
digit(14314, 1).
digit(10026, 0).
digit(33648, 1).
digit(27454, 1).
digit(9717, 0).
digit(56801, 0).
digit(15559, 0).
digit(24136, 1).
digit(14612, 1).
digit(31764, 1).
digit(15790, 1).
digit(14000, 1).
digit(51980, 0).
digit(27035, 0).
digit(15065, 0).
digit(37499, 1).
digit(41291, 0).
digit(33228, 0).
digit(14631, 1).
digit(25421, 1).
digit(21533, 0).
digit(49538, 1).
digit(35303, 1).
digit(4884, 1).
digit(9544, 0).
digit(16308, 1).
digit(8895, 1).
digit(46093, 1).
digit(52675, 1).
digit(5708, 1).
digit(18286, 1).
digit(57822, 0).
digit(52395, 1).
digit(20475, 1).
digit(32541, 0).
digit(45598, 1).
digit(24222, 1).
digit(43162, 1).
digit(45167, 1).
digit(9103, 1).
digit(51671, 1).
digit(17430, 1).
digit(50541, 1).
digit(56099, 1).
digit(38102, 0).
digit(19176, 1).
digit(9175, 1).
digit(19009, 0).
digit(13177, 1).
digit(7025, 0).
digit(28819, 1).
digit(13617, 1).
digit(8625, 1).
digit(55931, 1).
digit(7807, 0).
digit(33368, 1).
digit(39570, 0).
digit(42911, 1).
digit(13726, 0).
digit(8250, 0).
digit(45941, 1).
digit(1483, 1).
digit(13830, 0).
digit(59958, 1).
digit(51739, 1).
digit(53080, 1).
digit(39503, 0).
digit(20911, 0).
digit(44582, 1).
digit(24895, 1).
digit(16651, 1).
digit(51539, 1).
digit(42803, 1).
digit(35660, 0).
digit(33647, 0).
digit(56704, 0).
digit(2747, 1).
digit(30301, 1).
digit(12793, 1).
digit(19543, 0).
digit(2473, 0).
digit(34077, 1).
digit(45515, 0).
digit(48834, 0).
digit(40471, 0).
digit(4089, 1).
digit(4444, 0).
digit(21051, 1).
digit(44698, 1).
digit(32568, 0).
digit(34708, 0).
digit(119, 0).
digit(57963, 0).
digit(49278, 0).
digit(18792, 1).
digit(52276, 0).
digit(34051, 0).
digit(10221, 0).
digit(53040, 1).
digit(22344, 0).
digit(443, 1).
digit(21766, 0).
digit(7363, 1).
digit(59681, 0).
digit(35634, 0).
digit(13799, 0).
digit(18921, 0).
digit(52530, 1).
digit(43300, 1).
digit(51110, 1).
digit(55503, 0).
digit(27913, 1).
digit(49888, 1).
digit(58479, 1).
digit(42731, 1).
digit(25666, 1).
digit(3107, 0).
digit(15240, 1).
digit(3540, 1).
digit(33963, 0).
digit(41658, 1).
digit(8258, 1).
digit(36141, 1).
digit(12799, 0).
digit(2495, 1).
digit(33332, 1).
digit(41643, 0).
digit(59595, 0).
digit(25304, 0).
digit(57473, 1).
digit(44474, 0).
digit(37286, 1).
digit(57364, 0).
digit(29143, 1).
digit(29088, 1).
digit(47004, 1).
digit(34369, 0).
digit(32365, 1).
digit(49392, 1).
digit(7589, 0).
digit(24480, 0).
digit(14158, 0).
digit(23293, 0).
digit(52710, 1).
digit(25386, 0).
digit(5443, 1).
digit(18028, 0).
digit(43443, 0).
digit(3379, 1).
digit(55277, 0).
digit(36794, 1).
digit(18407, 1).
digit(17151, 1).
digit(25701, 0).
digit(33904, 0).
digit(52799, 0).
digit(53219, 0).
digit(13947, 1).
digit(40150, 0).
digit(18324, 0).
digit(4500, 0).
digit(3328, 0).
digit(35473, 0).
digit(49603, 1).
digit(13625, 1).
digit(27759, 1).
digit(54371, 0).
digit(30080, 0).
digit(6575, 1).
digit(48742, 0).
digit(32743, 1).
digit(38473, 0).
digit(56101, 0).
digit(39217, 1).
digit(13725, 1).
digit(10069, 0).
digit(26298, 0).
digit(29586, 1).
digit(42769, 1).
digit(37201, 1).
digit(53524, 0).
digit(25853, 1).
digit(1372, 0).
digit(50063, 1).
digit(57647, 1).
digit(18321, 1).
digit(56686, 0).
digit(29517, 1).
digit(57356, 0).
digit(46398, 0).
digit(3897, 1).
digit(30742, 1).
digit(44413, 0).
digit(40586, 0).
digit(59331, 0).
digit(52552, 1).
digit(55879, 0).
digit(32951, 0).
digit(26241, 0).
digit(35681, 0).
digit(40327, 1).
digit(1084, 1).
digit(31297, 0).
digit(35516, 0).
digit(14749, 0).
digit(50930, 0).
digit(36110, 1).
digit(57715, 1).
digit(59, 1).
digit(53787, 1).
digit(37497, 0).
digit(42081, 0).
digit(7649, 0).
digit(52621, 0).
digit(29034, 0).
digit(46637, 1).
digit(21242, 0).
digit(31604, 0).
digit(10323, 0).
digit(450, 1).
digit(47435, 1).
digit(32765, 1).
digit(27489, 1).
digit(7954, 0).
digit(39960, 0).
digit(46113, 1).
digit(6822, 1).
digit(17050, 0).
digit(18443, 0).
digit(8527, 0).
digit(4159, 0).
digit(17932, 0).
digit(10604, 0).
digit(37697, 0).
digit(36031, 0).
digit(50850, 1).
digit(53030, 0).
digit(31389, 0).
digit(18958, 1).
digit(17394, 1).
digit(5020, 1).
digit(20279, 1).
digit(41554, 1).
digit(56025, 1).
digit(53162, 1).
digit(49437, 1).
digit(18725, 0).
digit(44633, 1).
digit(5560, 0).
digit(4872, 1).
digit(15504, 0).
digit(49860, 1).
digit(16761, 0).
digit(3394, 1).
digit(11541, 0).
digit(24399, 0).
digit(41606, 0).
digit(56870, 1).
digit(43808, 1).
digit(27582, 1).
digit(19652, 1).
digit(18572, 0).
digit(3132, 1).
digit(34457, 0).
digit(11911, 0).
digit(9505, 0).
digit(14293, 1).
digit(10257, 1).
digit(54221, 0).
digit(24628, 1).
digit(12584, 0).
digit(51035, 1).
digit(8233, 0).
digit(32824, 1).
digit(41012, 0).
digit(5886, 0).
digit(13397, 0).
digit(46144, 0).
digit(17987, 0).
digit(27663, 0).
digit(23953, 1).
digit(23882, 0).
digit(5327, 0).
digit(16483, 1).
digit(50344, 0).
digit(19308, 0).
digit(51415, 0).
digit(46225, 1).
digit(1242, 1).
digit(39735, 0).
digit(21166, 1).
digit(11851, 0).
digit(47267, 0).
digit(52554, 0).
digit(28746, 0).
digit(10378, 1).
digit(4942, 1).
digit(44159, 0).
digit(17305, 1).
digit(29883, 1).
digit(38525, 1).
digit(55115, 0).
digit(58913, 1).
digit(40877, 0).
digit(53339, 0).
digit(32979, 1).
digit(35798, 1).
digit(32034, 1).
digit(50729, 0).
digit(37728, 1).
digit(40240, 0).
digit(52619, 1).
digit(55991, 0).
digit(41360, 1).
digit(56489, 0).
digit(24762, 1).
digit(13631, 1).
digit(45952, 0).
digit(23067, 0).
digit(32273, 0).
digit(21555, 1).
digit(45237, 1).
digit(40746, 0).
digit(34889, 1).
digit(40888, 0).
digit(21767, 1).
digit(45955, 1).
digit(55366, 0).
digit(22857, 0).
digit(38388, 1).
digit(37113, 0).
digit(38042, 0).
digit(20483, 0).
digit(3797, 1).
digit(12057, 0).
digit(38123, 0).
digit(49919, 1).
digit(23362, 0).
digit(38231, 0).
digit(57659, 0).
digit(38264, 1).
digit(21308, 0).
digit(34086, 0).
digit(54620, 0).
digit(21721, 0).
digit(23030, 1).
digit(2872, 1).
digit(9884, 1).
digit(8070, 1).
digit(41156, 0).
digit(2914, 0).
digit(22144, 0).
digit(9106, 1).
digit(35039, 0).
digit(11639, 0).
digit(30200, 1).
digit(42045, 0).
digit(44829, 1).
digit(21735, 0).
digit(30605, 0).
digit(17968, 0).
digit(57614, 1).
digit(54290, 0).
digit(31129, 1).
digit(21573, 0).
digit(46111, 0).
digit(24541, 0).
digit(14991, 0).
digit(15105, 1).
digit(24563, 1).
digit(30827, 0).
digit(903, 0).
digit(17243, 1).
digit(53502, 0).
digit(20810, 1).
digit(43972, 1).
digit(2762, 1).
digit(37614, 1).
digit(3882, 0).
digit(25163, 1).
digit(35639, 0).
digit(41897, 1).
digit(45002, 1).
digit(35465, 0).
digit(53212, 0).
digit(24371, 0).
digit(44886, 1).
digit(484, 1).
digit(19058, 1).
digit(14595, 1).
digit(1930, 0).
digit(9687, 0).
digit(24988, 0).
digit(57775, 1).
digit(9773, 0).
digit(26027, 0).
digit(6062, 1).
digit(5690, 0).
digit(4343, 0).
digit(13454, 0).
digit(47236, 1).
digit(18095, 1).
digit(38543, 0).
digit(21635, 0).
digit(1742, 0).
digit(20357, 0).
digit(52126, 0).
digit(26103, 0).
digit(40605, 1).
digit(47734, 1).
digit(23809, 0).
digit(14466, 1).
digit(382, 1).
digit(7440, 1).
digit(46213, 1).
digit(31366, 1).
digit(29128, 0).
digit(28295, 0).
digit(9440, 0).
digit(49685, 0).
digit(27859, 0).
digit(16525, 1).
digit(15974, 1).
digit(34416, 0).
digit(4713, 0).
digit(8838, 0).
digit(37543, 0).
digit(30592, 1).
digit(18393, 1).
digit(20128, 0).
digit(27920, 1).
digit(22317, 0).
digit(29560, 0).
digit(3729, 1).
digit(20659, 1).
digit(37917, 0).
digit(31784, 1).
digit(24105, 0).
digit(57960, 1).
digit(11267, 0).
digit(11654, 0).
digit(28736, 1).
digit(16062, 1).
digit(12634, 1).
digit(34033, 1).
digit(40915, 0).
digit(39888, 1).
digit(11275, 1).
digit(30209, 1).
digit(9043, 1).
digit(2144, 0).
digit(35620, 0).
digit(32367, 1).
digit(48863, 0).
digit(8812, 0).
digit(50480, 0).
digit(21142, 0).
digit(32843, 0).
digit(46127, 1).
digit(16565, 1).
digit(48547, 0).
digit(20827, 0).
digit(28681, 1).
digit(49351, 0).
digit(38700, 1).
digit(26905, 1).
digit(20373, 1).
digit(25027, 1).
digit(23133, 1).
digit(30512, 1).
digit(39828, 1).
digit(27394, 0).
digit(55214, 1).
digit(29715, 1).
digit(31045, 1).
digit(13227, 1).
digit(35897, 1).
digit(14530, 0).
digit(40735, 1).
digit(8177, 1).
digit(25137, 0).
digit(23032, 0).
digit(44988, 1).
digit(5187, 0).
digit(47338, 1).
digit(7709, 0).
digit(20163, 1).
digit(22555, 1).
digit(53932, 0).
digit(40340, 0).
digit(56419, 0).
digit(35352, 1).
digit(28479, 1).
digit(4810, 1).
digit(52450, 1).
digit(22636, 0).
digit(50638, 0).
digit(56174, 0).
digit(25253, 1).
digit(42424, 1).
digit(3367, 0).
digit(27003, 1).
digit(16988, 1).
digit(24840, 0).
digit(11514, 0).
digit(3851, 1).
digit(48368, 1).
digit(11791, 0).
digit(19150, 1).
digit(51598, 0).
digit(55825, 1).
digit(13701, 1).
digit(10345, 1).
digit(40802, 1).
digit(36422, 1).
digit(49952, 0).
digit(14461, 0).
digit(15971, 0).
digit(40219, 1).
digit(10700, 0).
digit(34045, 0).
digit(13808, 0).
digit(27811, 0).
digit(45830, 0).
digit(28821, 0).
digit(12313, 0).
digit(17209, 1).
digit(53667, 1).
digit(20256, 0).
digit(30207, 0).
digit(13545, 0).
digit(1450, 1).
digit(51867, 1).
digit(41269, 1).
digit(19027, 0).
digit(45572, 1).
digit(43963, 0).
digit(20482, 0).
digit(36657, 1).
digit(12136, 1).
digit(42989, 0).
digit(20471, 0).
digit(67, 1).
digit(51210, 0).
digit(40262, 0).
digit(26369, 0).
digit(13730, 0).
digit(14767, 1).
digit(14722, 0).
digit(27978, 1).
digit(12575, 0).
digit(59704, 0).
digit(29288, 1).
digit(46039, 0).
digit(1831, 1).
digit(51813, 1).
digit(39639, 0).
digit(56750, 1).
digit(18737, 0).
digit(38062, 0).
digit(57400, 1).
digit(16619, 0).
digit(41424, 1).
digit(5622, 0).
digit(12360, 0).
digit(42028, 1).
digit(13175, 0).
digit(49395, 1).
digit(52392, 1).
digit(24776, 0).
digit(14131, 0).
digit(30123, 0).
digit(15017, 0).
digit(15189, 0).
digit(50390, 0).
digit(10844, 0).
digit(59979, 1).
digit(57931, 1).
digit(56506, 1).
digit(36618, 1).
digit(29750, 0).
digit(24634, 1).
digit(26818, 0).
digit(29746, 1).
digit(7221, 1).
digit(26713, 0).
digit(58858, 0).
digit(33149, 0).
digit(5675, 1).
digit(51936, 1).
digit(13411, 0).
digit(6917, 0).
digit(11228, 1).
digit(1680, 1).
digit(8788, 0).
digit(53487, 0).
digit(48960, 0).
digit(8083, 1).
digit(46919, 1).
digit(26040, 0).
digit(5340, 0).
digit(25325, 0).
digit(55963, 1).
digit(7691, 0).
digit(4412, 1).
digit(6700, 0).
digit(3431, 1).
digit(32834, 0).
digit(6043, 1).
digit(6320, 0).
digit(29515, 0).
digit(50646, 1).
digit(11607, 1).
digit(29677, 0).
digit(28993, 0).
digit(23340, 1).
digit(14853, 1).
digit(5601, 1).
digit(32708, 0).
digit(59671, 1).
digit(28489, 0).
digit(13822, 0).
digit(45858, 1).
digit(49076, 1).
digit(34152, 0).
digit(24888, 1).
digit(13164, 0).
digit(25395, 0).
digit(16975, 0).
digit(17048, 0).
digit(56755, 0).
digit(5563, 0).
digit(23852, 1).
digit(10248, 1).
digit(58691, 1).
digit(44542, 1).
digit(35792, 1).
digit(21737, 1).
digit(20349, 0).
digit(59105, 0).
digit(59363, 0).
digit(38939, 0).
digit(50842, 1).
digit(53657, 0).
digit(2227, 1).
digit(37915, 1).
digit(33665, 0).
digit(47902, 0).
digit(2094, 1).
digit(26812, 1).
digit(44919, 1).
digit(24555, 1).
digit(34426, 1).
digit(54059, 1).
digit(30127, 0).
digit(51509, 1).
digit(27246, 0).
digit(15330, 0).
digit(27822, 0).
digit(20392, 0).
digit(13260, 1).
digit(54108, 0).
digit(35278, 1).
digit(47340, 1).
digit(17518, 0).
digit(48414, 0).
digit(14919, 0).
digit(11268, 1).
digit(26009, 1).
digit(51059, 0).
digit(4070, 1).
digit(9922, 0).
digit(48600, 1).
digit(37598, 1).
digit(20327, 1).
digit(51377, 1).
digit(25518, 0).
digit(6296, 0).
digit(35823, 0).
digit(10007, 1).
digit(22444, 0).
digit(8379, 1).
digit(3135, 0).
digit(39232, 1).
digit(38903, 0).
digit(37619, 0).
digit(11518, 1).
digit(18715, 0).
digit(7506, 0).
digit(59142, 0).
digit(41315, 0).
digit(6958, 0).
digit(16904, 1).
digit(12907, 0).
digit(40563, 0).
digit(45905, 0).
digit(34656, 0).
digit(6341, 0).
digit(21019, 1).
digit(53916, 0).
digit(8108, 0).
digit(10168, 0).
digit(58586, 1).
digit(28488, 1).
digit(835, 1).
digit(11269, 0).
digit(10376, 1).
digit(40494, 0).
digit(17232, 1).
digit(8284, 0).
digit(24367, 0).
digit(18650, 0).
digit(12365, 1).
digit(14425, 0).
digit(24013, 1).
digit(24714, 1).
digit(54642, 0).
digit(25651, 1).
digit(40320, 0).
digit(3529, 0).
digit(39612, 0).
digit(18880, 1).
digit(25567, 0).
digit(19303, 0).
digit(44703, 0).
digit(11504, 1).
digit(14746, 0).
digit(33723, 0).
digit(35972, 0).
digit(28824, 0).
digit(37629, 1).
digit(15361, 1).
digit(50326, 1).
digit(33485, 0).
digit(58489, 0).
digit(12508, 1).
digit(26722, 0).
digit(34164, 1).
digit(56491, 1).
digit(10123, 1).
digit(38540, 0).
digit(43480, 1).
digit(55752, 0).
digit(30126, 1).
digit(50956, 1).
digit(6421, 0).
digit(47069, 0).
digit(48697, 1).
digit(55502, 1).
digit(36589, 0).
digit(14092, 0).
digit(20046, 1).
digit(32577, 1).
digit(16835, 1).
digit(31727, 1).
digit(49317, 1).
digit(14849, 1).
digit(34839, 0).
digit(31033, 1).
digit(13013, 0).
digit(5543, 1).
digit(13140, 1).
digit(50362, 1).
digit(4978, 1).
digit(5464, 0).
digit(4686, 0).
digit(51436, 1).
digit(54464, 0).
digit(26436, 0).
digit(10404, 1).
digit(20724, 0).
digit(33140, 1).
digit(14858, 1).
digit(3041, 1).
digit(14693, 0).
digit(1181, 1).
digit(58387, 1).
digit(57810, 0).
digit(4415, 0).
digit(59659, 0).
digit(39849, 1).
digit(31830, 0).
digit(1179, 0).
digit(7786, 0).
digit(39367, 1).
digit(15523, 1).
digit(20537, 0).
digit(47139, 0).
digit(51797, 0).
digit(54349, 0).
digit(24148, 0).
digit(26717, 1).
digit(27050, 0).
digit(29199, 0).
digit(22093, 1).
digit(45927, 1).
digit(41245, 0).
digit(11236, 1).
digit(39029, 0).
digit(1904, 0).
digit(39504, 0).
digit(23511, 1).
digit(47785, 1).
digit(54943, 0).
digit(10750, 0).
digit(3149, 1).
digit(8464, 1).
digit(58891, 1).
digit(42084, 0).
digit(12205, 0).
digit(38097, 1).
digit(47167, 0).
digit(7542, 1).
digit(21874, 0).
digit(10204, 0).
digit(14775, 0).
digit(9069, 1).
digit(8291, 1).
digit(18641, 0).
digit(53298, 0).
digit(29695, 0).
digit(14840, 0).
digit(31943, 0).
digit(34854, 0).
digit(46947, 0).
digit(53805, 1).
digit(30965, 0).
digit(42852, 1).
digit(11043, 1).
digit(55067, 1).
digit(54320, 0).
digit(32966, 0).
digit(4152, 1).
digit(55920, 1).
digit(40276, 1).
digit(42351, 1).
digit(59984, 1).
digit(48232, 1).
digit(41419, 1).
digit(46557, 0).
digit(45728, 0).
digit(38662, 0).
digit(37158, 0).
digit(7378, 0).
digit(54533, 1).
digit(12168, 0).
digit(28018, 1).
digit(9563, 1).
digit(15608, 1).
digit(10947, 1).
digit(47360, 1).
digit(55846, 1).
digit(11502, 1).
digit(24267, 1).
digit(41069, 0).
digit(55768, 1).
digit(55411, 1).
digit(27583, 0).
digit(15561, 1).
digit(36692, 0).
digit(47333, 1).
digit(12056, 1).
digit(50828, 0).
digit(2998, 1).
digit(31138, 0).
digit(55408, 0).
digit(19061, 0).
digit(56605, 1).
digit(54942, 0).
digit(46227, 0).
digit(38561, 1).
digit(30684, 1).
digit(30160, 0).
digit(32413, 1).
digit(31950, 1).
digit(31048, 1).
digit(27201, 1).
digit(5083, 0).
digit(12510, 1).
digit(59919, 1).
digit(10384, 0).
digit(1859, 1).
digit(29222, 1).
digit(25451, 1).
digit(11792, 0).
digit(56945, 1).
digit(56071, 1).
digit(26007, 0).
digit(30996, 1).
digit(3373, 1).
digit(48187, 0).
digit(6614, 0).
digit(26959, 1).
digit(23885, 1).
digit(40069, 1).
digit(23045, 1).
digit(32144, 0).
digit(52655, 0).
digit(40423, 1).
digit(47947, 1).
digit(38579, 0).
digit(33769, 1).
digit(3778, 0).
digit(24122, 1).
digit(6925, 1).
digit(2326, 1).
digit(24038, 1).
digit(36426, 1).
digit(3478, 1).
digit(18278, 0).
digit(22874, 0).
digit(31642, 1).
digit(5681, 1).
digit(27697, 0).
digit(38974, 1).
digit(6538, 0).
digit(32210, 0).
digit(21101, 1).
digit(41027, 0).
digit(1365, 1).
digit(25485, 1).
digit(51061, 0).
digit(17454, 0).
digit(21474, 1).
digit(25065, 0).
digit(14992, 1).
digit(16061, 1).
digit(23541, 0).
digit(49292, 1).
digit(59878, 0).
digit(169, 0).
digit(7127, 0).
digit(33844, 0).
digit(20852, 1).
digit(55027, 0).
digit(20953, 0).
digit(24, 1).
digit(5938, 0).
digit(3849, 0).
digit(16081, 0).
digit(2616, 1).
digit(4953, 1).
digit(21064, 0).
digit(24339, 1).
digit(24721, 1).
digit(8456, 1).
digit(21200, 1).
digit(14221, 1).
digit(18176, 1).
digit(3822, 1).
digit(19071, 1).
digit(36045, 1).
digit(37802, 1).
digit(16352, 0).
digit(13643, 1).
digit(23988, 0).
digit(47969, 1).
digit(6531, 1).
digit(42182, 1).
digit(25310, 1).
digit(27893, 0).
digit(41591, 1).
digit(53350, 0).
digit(59615, 0).
digit(32675, 1).
digit(25529, 0).
digit(36033, 1).
digit(59155, 0).
digit(8863, 0).
digit(42618, 1).
digit(8934, 1).
digit(21469, 0).
digit(44680, 1).
digit(6609, 1).
digit(22179, 1).
digit(35722, 1).
digit(52088, 1).
digit(56644, 1).
digit(45277, 1).
digit(30117, 1).
digit(5994, 1).
digit(18760, 1).
digit(57069, 1).
digit(7004, 0).
digit(53405, 1).
digit(40922, 0).
digit(38706, 0).
digit(44883, 0).
digit(29772, 0).
digit(49622, 0).
digit(23601, 0).
digit(46780, 1).
digit(52865, 0).
digit(56389, 0).
digit(26939, 1).
digit(38461, 0).
digit(33237, 0).
digit(49713, 0).
digit(29773, 1).
digit(36687, 1).
digit(59755, 0).
digit(25725, 0).
digit(39446, 0).
digit(14327, 1).
digit(790, 0).
digit(32086, 0).
digit(3675, 1).
digit(10346, 1).
digit(9975, 1).
digit(44344, 0).
digit(7272, 0).
digit(22135, 1).
digit(30214, 1).
digit(16868, 0).
digit(40833, 0).
digit(47791, 0).
digit(31427, 1).
digit(8388, 1).
digit(31937, 0).
digit(51603, 1).
digit(8369, 0).
digit(5844, 0).
digit(35275, 0).
digit(45284, 1).
digit(10975, 0).
digit(4903, 1).
digit(40103, 0).
digit(4067, 0).
digit(20274, 1).
digit(39364, 1).
digit(42968, 1).
digit(6104, 1).
digit(41534, 0).
digit(57154, 0).
digit(55892, 0).
digit(30225, 1).
digit(3806, 0).
digit(51108, 0).
digit(48488, 0).
digit(6946, 1).
digit(27289, 0).
digit(5132, 1).
digit(58466, 1).
digit(12929, 1).
digit(20052, 1).
digit(57430, 1).
digit(10849, 0).
digit(57785, 1).
digit(3963, 1).
digit(366, 1).
digit(47751, 1).
digit(45743, 1).
digit(26802, 1).
digit(10318, 1).
digit(12259, 0).
digit(50139, 1).
digit(9790, 0).
digit(41627, 0).
digit(25724, 1).
digit(33774, 1).
digit(18649, 1).
digit(20974, 1).
digit(48542, 0).
digit(51057, 0).
digit(9451, 0).
digit(23396, 1).
digit(47935, 1).
digit(58523, 0).
digit(56637, 1).
digit(35856, 1).
digit(11867, 1).
digit(38424, 1).
digit(29187, 0).
digit(31567, 0).
digit(43469, 1).
digit(41956, 1).
digit(18116, 1).
digit(11107, 1).
digit(12971, 1).
digit(21069, 0).
digit(54844, 0).
digit(58123, 1).
digit(51010, 1).
digit(41685, 1).
digit(22476, 1).
digit(44660, 0).
digit(38897, 1).
digit(58353, 0).
digit(48793, 1).
digit(56584, 1).
digit(27330, 1).
digit(57769, 0).
digit(51136, 1).
digit(36809, 0).
digit(33868, 1).
digit(5881, 0).
digit(25166, 0).
digit(9027, 0).
digit(54543, 1).
digit(38207, 1).
digit(32625, 0).
digit(25794, 1).
digit(9590, 1).
digit(32810, 0).
digit(32179, 1).
digit(8772, 1).
digit(39839, 0).
digit(6723, 0).
digit(13470, 1).
digit(52822, 1).
digit(57252, 0).
digit(35632, 0).
digit(41249, 1).
digit(48604, 0).
digit(35536, 0).
digit(28718, 1).
digit(39102, 1).
digit(52609, 0).
digit(43269, 1).
digit(33496, 0).
digit(13569, 1).
digit(8172, 0).
digit(2729, 0).
digit(8575, 1).
digit(15492, 0).
digit(47696, 0).
digit(12837, 0).
digit(22297, 0).
digit(48026, 0).
digit(14034, 0).
digit(37036, 1).
digit(7160, 1).
digit(11187, 0).
digit(5082, 0).
digit(45058, 0).
digit(24329, 1).
digit(13266, 1).
digit(16607, 0).
digit(19811, 0).
digit(1548, 1).
digit(55686, 1).
digit(46054, 0).
digit(26726, 1).
digit(55624, 0).
digit(25773, 0).
digit(58361, 1).
digit(59421, 0).
digit(21560, 0).
digit(15451, 1).
digit(58532, 0).
digit(15325, 0).
digit(31628, 0).
digit(20990, 1).
digit(40082, 0).
digit(52978, 0).
digit(52693, 1).
digit(16468, 1).
digit(24279, 1).
digit(51772, 1).
digit(43778, 0).
digit(48403, 0).
digit(38949, 0).
digit(15068, 1).
digit(57795, 0).
digit(37285, 1).
digit(31199, 0).
digit(12706, 1).
digit(35163, 1).
digit(12647, 1).
digit(14705, 0).
digit(24996, 1).
digit(20018, 1).
digit(5149, 1).
digit(18761, 1).
digit(9173, 1).
digit(23303, 1).
digit(22245, 0).
digit(37954, 0).
digit(56454, 0).
digit(46438, 0).
digit(7553, 1).
digit(37849, 1).
digit(6384, 1).
digit(16983, 1).
digit(33326, 1).
digit(9881, 0).
digit(55232, 1).
digit(276, 1).
digit(43232, 1).
digit(13913, 0).
digit(18878, 0).
